,y
0,-66.0024234902312
1,451.4065044011533
2,-461.676417060298
3,40.50120875372508
4,-126.7447224540385
5,-342.5345518192524
6,-396.55554211358856
7,335.54127907908793
8,-99.51242087062478
9,304.81253980627594
10,68.89453048978602
11,412.36919545590854
12,54.942371024767596
13,-17.005550754780025
14,-597.8499575722612
15,443.50228878641406
16,144.77448697804294
17,-57.41116367253751
18,134.38782757746324
19,-108.98377598910886
20,153.82482842506755
21,611.735983602203
22,588.3896503384229
23,-131.01679995801965
24,-61.13562114122833
25,-374.24849531697225
26,74.15799307965416
27,137.43837873610366
28,420.08661179679046
29,196.76562571344533
30,268.4428498005337
31,638.4749102511099
32,127.37873138691751
33,1.3491187583998263
34,22.71045317740651
35,342.23953452256507
36,307.7039669741719
37,348.138208700942
38,-168.65286130735433
39,-20.221130904618125
40,-551.74992757311
41,-429.9718040667416
42,261.8919587067432
43,389.82042612922095
44,-96.16562227356602
45,-210.71080125632707
46,278.8818687840129
47,-427.4533010310484
48,-172.90325291756983
49,467.2643783557839
50,-631.5587355874396
51,-355.5316593381775
52,143.1732755386044
53,69.19920259894153
54,275.5882739767272
55,-263.1886122041038
56,167.49830723241172
57,104.57789589014129
58,230.07008661007737
59,20.988026644577026
60,-4.822581262502258
61,-201.9229408106376
62,560.0639265657704
63,55.28847625244846
64,671.3015746918342
65,-493.7487382852291
66,-279.3530367325918
67,-53.71252761314591
68,379.69819550097645
69,315.0714108579842
70,169.13001732614225
71,-271.59930326901
72,783.8022226750337
73,44.577311515548374
74,57.406780054579
75,-161.07827414306843
76,-220.66957847885706
77,223.2412944292918
78,352.6655955437567
79,13.163291366266613
80,-461.9941469857303
81,305.3721466914245
82,-230.59656173860998
83,359.07444324254396
84,-430.2605633759206
85,-115.5488220554647
86,-88.96006387867364
87,-488.2901898080423
88,-139.350338547136
89,57.33880810852556
90,-190.33624272166463
91,-6.5080929148237505
92,189.2910777470175
93,346.6036781856557
94,871.6273206485915
95,-147.01353738653947
96,443.4899377794311
97,-30.498432974439083
98,185.46345753445772
99,-119.91717151732749
100,43.57523800180961
101,58.31857155224322
102,-197.1524682983988
103,-70.47160678841244
104,-342.84605328866724
105,-29.23358987371646
106,49.52292929610395
107,-16.24614413791143
108,33.77506926160742
109,-68.88307748324134
110,25.863399493695837
111,-617.3142842716965
112,-185.90441301194994
113,323.78310610938803
114,-35.66219572212663
115,-733.5297711613844
116,-240.73856264735957
117,-381.97314662424884
118,75.31994462169477
119,36.61032645911664
120,-28.756270225024664
121,-481.1606279685904
122,408.8502304229902
123,-765.0217471991639
124,178.07269651637145
125,-7.649879385670988
126,134.7968462337584
127,-477.45851421286915
128,-248.70625301323676
129,-361.88465722386417
130,-18.755611748553793
131,7.795604374434383
132,-109.10598972538513
133,-63.073745242194896
134,591.823183734917
135,259.6126336966296
136,-279.865832008767
137,93.22535940051866
138,-427.28731541913555
139,84.38656633089882
140,-311.54463064415813
141,11.419268612559799
142,-297.83146842358434
143,-331.92897096864425
144,656.0132305257315
145,-476.66268136505533
146,361.1940451337729
147,-150.18526861192288
148,299.9467190243263
149,-191.72143219270583
150,151.94999511611982
151,-64.67275781576627
152,351.24486163063267
153,-370.6364457562723
154,349.22498178611113
155,273.5246096168017
156,783.197184319688
157,-124.2378897357382
158,-155.22004432990818
159,-506.95564938641195
160,201.69321238561668
161,-415.1740571596374
162,-348.16510516956595
163,-201.9522410868112
164,-658.950447053337
165,179.34640168171507
166,124.06925816168769
167,-209.1502535520171
168,213.70513477400593
169,-82.11721023809018
170,-97.11026989727229
171,124.26800574647918
172,50.289915657144675
173,538.7439592813377
174,630.0175345543363
175,217.25927782654435
176,-491.73374132670875
177,-131.1417511388349
178,362.3930224172942
179,-14.363038055407555
180,-30.261757361676583
181,-107.32358076729898
182,-334.06259292967195
183,299.5063996464324
184,-103.47221484505495
185,179.8204994671943
186,122.20070887900731
187,86.5803716169081
188,386.48256056699245
189,-613.3611745045835
190,-269.8163873834613
191,260.7314512622864
192,-44.620161280427936
193,-159.15717576416654
194,-145.24559879357477
195,447.22821487599924
196,476.3569859695939
197,121.79421345327195
198,-1.5356790561065852
199,410.7440965387788
200,90.82809979964638
201,150.07336956845032
202,24.03365296154828
203,273.88663405362877
204,-154.52926038025151
205,42.58890150706513
206,617.3417063168571
207,38.93936076142746
208,-91.43610119490339
209,225.35327477391078
210,151.05827577085586
211,-86.9166477364608
212,-101.71788958007252
213,161.9377650260549
214,357.87041410354425
215,32.14597818655456
216,-379.14539920029216
217,-165.94213222367148
218,257.4539216945412
219,-124.83850779184175
220,47.08451472299108
221,-67.05065138980326
222,287.17334413416387
223,836.2674277701622
224,-78.73329260205463
225,-293.00922915219576
226,284.916326462256
227,377.9514320082294
228,-473.9426195897219
229,-538.8094549766032
230,-372.9047504031887
231,-83.37700889968667
232,157.46205951911205
233,167.5029145615121
234,-105.69040574319516
235,561.1616879176286
236,-149.35531895746888
237,196.96680512352307
238,-33.819911727580624
239,5.1994198823367235
240,-121.70842296063245
241,53.47357981737763
242,531.2918938411234
243,-157.60262258937723
244,-183.77196239261312
245,643.8322464256644
246,17.78030601012922
247,-92.07939719460144
248,485.4931646050764
249,-221.23657860793955
250,490.6065050484623
251,-43.677159154248656
252,139.93322987117608
253,207.5044744276114
254,17.09264702435977
255,-396.4720331605301
256,-168.30166761529355
257,-75.59324100124515
258,-292.07350780076877
259,-59.37366534663124
260,247.3690470643848
261,206.8311275818551
262,17.462464464079346
263,-181.81148500656894
264,300.17615094548523
265,-567.6387247955885
266,311.5932728526355
267,-9.929511835494557
268,161.40782304547818
269,272.385599229723
270,55.12245741942547
271,-15.278267412197557
272,286.4023019429017
273,387.88861194347334
274,-148.5788886363852
275,171.95235244839603
276,-411.57059222267856
277,213.80253827075234
278,133.93002437371678
279,-99.01717750124305
280,-162.41724224558146
281,-39.0741901134785
282,-295.1584521832386
283,141.3248135435963
284,163.05983005334403
285,-55.455401462416894
286,-145.74067609352218
287,16.35046243635327
288,-364.29855848282796
289,558.6630187376719
290,40.05066121900674
291,67.63734504296963
292,559.840084655466
293,469.80694715741686
294,-149.49980105452914
295,-328.82278669969537
296,425.7713170466746
297,85.50466241179332
298,-166.91553705584892
299,-662.2984070393494
300,50.280391653003385
301,-11.355718332959826
302,-451.81126444953264
303,78.67283313413088
304,-386.81879991735616
305,-273.227383052373
306,352.0150454400227
307,-263.84804091810264
308,-214.73022299361045
309,-84.8811548973856
310,745.883279125423
311,-418.97510845227634
312,739.1991251661938
313,-469.0774263529467
314,481.8298448656705
315,363.20797478743935
316,-270.25304182071915
317,-399.5921247161321
318,234.45728030706582
319,-38.734693570327366
320,238.36874871850796
321,28.697441990183684
322,238.23095785965478
323,-130.0074403000002
324,-681.2945617788482
325,61.58065295954395
326,-444.9298506709588
327,-14.713208392839352
328,680.4767823428575
329,288.7326064937663
330,839.970490155672
331,416.6574765191812
332,167.35603728915856
333,-86.77953786706635
334,332.7699676004357
335,-201.3344309342536
336,-43.62508298784183
337,-107.90237779609659
338,-284.03573802517036
339,232.60855717832777
340,237.83315171540178
341,74.39980567720333
342,255.51770406364528
343,-168.64961928561007
344,68.56334601629005
345,-365.44198172525984
346,189.70649886094526
347,-369.83324976670974
348,-250.9002439023792
349,76.31355019623207
350,-344.94550923377557
351,-187.42339326812717
352,482.169756982522
353,125.75266972886008
354,450.69194375218706
355,216.1761901820816
356,34.34193571930528
357,57.51145596121625
358,-211.41949894712585
359,49.76249180949337
360,76.11104020758378
361,-29.19625449044011
362,33.04895852873598
363,364.5627121630996
364,234.48280987315343
365,-21.796554859092293
366,-476.93787704780095
367,43.56765899304606
368,-310.9572136651705
369,-46.94111622603784
370,181.1955810713361
371,-214.96242982007178
372,-80.22706031522209
373,841.2082291657402
374,102.35678708587037
375,37.29773804688123
376,77.39818275960202
377,435.79452149369143
378,111.39479265155687
379,-128.82922415387375
380,573.0501210583953
381,48.60246807791156
382,-68.55414659218756
383,56.68162450582987
384,-360.30993199944
385,131.90192283450432
386,-264.52589763343036
387,-378.7932497249932
388,-190.09929259976607
389,862.9152130409631
390,159.57649666231165
391,514.0204635801456
392,61.387667803408135
393,720.875895832659
394,-450.9767310398023
395,105.8944421199969
396,-27.53260304400333
397,-23.435561966771765
398,331.20599829494796
399,-156.02456394824003
400,0.9477018385608252
401,17.232405165319403
402,143.2390841702135
403,53.22645139074792
404,41.01334926979474
405,-129.39255146834734
406,430.91652104593095
407,-427.9096196573552
408,49.11400485209258
409,-221.6475803891887
410,-313.75971218684936
411,115.24452244706919
412,96.10097204453515
413,-399.9159849424218
414,-8.411407923564147
415,733.1841324374711
416,-332.4267664916511
417,83.67612042194469
418,339.7927486554423
419,-35.11570131451453
420,38.20433543387775
421,-606.1984890559296
422,194.2728533894617
423,155.031551161582
424,-111.2564778734814
425,-63.33937163651656
426,403.93581872896317
427,690.9194303358616
428,75.78129943644998
429,-340.3154065235755
430,-195.7615954269811
431,40.44513870875424
432,-137.65418796029294
433,-95.67479658954467
434,290.8435378725039
435,568.4646813472775
436,351.2186507540759
437,194.7151665816842
438,-312.15084208719446
439,-518.3107868724488
440,-80.75158048061472
441,-109.91053830578541
442,491.4108364751962
443,371.4851448604935
444,343.85664466843593
445,114.60785397368245
446,-315.20442190988314
447,83.10396509306983
448,-82.59915101774256
449,-182.21902722527744
450,-294.91729245130387
451,-294.21055531486934
452,611.5470417356511
453,-34.7561341035919
454,-115.04157690057774
455,263.2793379023779
456,346.0565120928384
457,194.6116152691112
458,257.35614963849434
459,-303.20809492711606
460,-173.19591085705804
461,-88.5398344857835
462,137.60161200011453
463,337.04864927806716
464,155.72523460362729
465,-250.29079290524018
466,148.06340015143437
467,333.68218860937606
468,-260.3363923834267
469,340.30790922791476
470,224.68535571269553
471,-607.2797170619318
472,-54.85959294091799
473,-685.0910817258437
474,268.2582707785933
475,108.79743563388311
476,-233.16761717272203
477,115.89088157850372
478,75.28875461498431
479,312.58695394034226
480,78.4259070467948
481,-509.63079643958383
482,142.15294578474683
483,-567.6096744598851
484,99.197844110129
485,181.76569364681026
486,-27.40709839435873
487,-646.8210508159772
488,-261.63281625029845
489,-398.87688919781476
490,-259.4107520561832
491,-252.05740356799095
492,-25.647967227334195
493,-479.3579494231408
494,109.91068619021932
495,161.94257969114065
496,-436.8071742397558
497,-66.01220442256925
498,-73.60538265407085
499,51.002739446194965
500,7.609681032164945
501,-38.39048673108444
502,493.5959706069295
503,-303.4490805444861
504,285.3630587606863
505,236.93082121946406
506,-112.90288738209156
507,-104.91639705404548
508,70.11071172015264
509,-334.40218077461833
510,-526.1520613513325
511,26.69512668154113
512,16.625076878907734
513,-282.62391868623985
514,-156.76438922324917
515,-368.7038524010554
516,87.2669838839728
517,9.621961449395561
518,159.33855433394973
519,737.8354361900712
520,-63.52561489683812
521,253.39234540406767
522,-195.47926226047906
523,-233.6040627570069
524,672.0430027603306
525,161.02647811634083
526,-86.92388588378303
527,767.4499376317864
528,300.1434547015416
529,-264.63326212053136
530,506.80692249836767
531,413.73257578606035
532,-227.95565420458772
533,270.7218219182451
534,166.27214538843137
535,467.8359469952977
536,691.014192741332
537,-235.1955016257739
538,-204.4947563378352
539,235.56549902567016
540,481.50822898950327
541,-404.2863716261704
542,499.6345988790234
543,-280.42362428355807
544,349.6353570127738
545,56.27921855932583
546,377.783824199552
547,58.23929412508204
548,424.29981217464865
549,85.80041244154721
550,-252.99288852459037
551,172.86784495502113
552,-190.10660020571572
553,306.9642865236698
554,-179.11766493342517
555,-155.77590494004855
556,-208.75257057910935
557,-257.4259780204172
558,-187.88708045784412
559,178.9596858980328
560,769.2994246067665
561,131.4540049564641
562,-86.33605847725563
563,-440.78969412879917
564,522.2063378416939
565,74.26044537058804
566,-273.3451908082494
567,23.88548320272235
568,-140.88619011673734
569,337.4418933254643
570,63.42512024403287
571,-78.12104360563913
572,-209.41596150610798
573,-354.3022169957896
574,261.54958940727454
575,252.78475303502256
576,415.3327934963977
577,-341.41062177496264
578,-101.54306561728929
579,-82.98003734434698
580,-146.19185945083163
581,-400.9570095088503
582,114.68810161530686
583,-318.4094491728416
584,-27.128651113152735
585,253.392063550323
586,-15.161597235908912
587,490.2763101566994
588,67.16055415515999
589,-583.6536301606624
590,566.8292227808797
591,-659.7840206113424
592,-280.34458657663146
593,-618.4849576034644
594,-403.081521772083
595,52.58079586777714
596,154.1372478179059
597,-187.18724588645784
598,45.06432286401861
599,389.86980245897723
600,497.4944277009729
601,-172.60466145696986
602,-199.48804830691265
603,146.33213540458783
604,-745.9314211823647
605,-230.93578234679637
606,-157.7376882351052
607,170.55585672160552
608,58.52819579127422
609,21.77823537708429
610,-33.84543238859469
611,527.0115321450191
612,370.35979324782176
613,-83.70884929336712
614,-297.8667818275181
615,379.6300416409039
616,-194.49981867886407
617,-59.08115423923969
618,-59.05074145608463
619,-265.795331040641
620,-488.3242148449635
621,-28.133316815095856
622,-110.89724251664026
623,642.5198198743134
624,-25.104958245574743
625,368.27465472014757
626,274.7992135270428
627,416.5261293363836
628,110.57324867984353
629,561.378352052167
630,497.1437621157771
631,-201.60987734450958
632,-370.05229826158825
633,731.0573724235965
634,-380.13707915516846
635,-200.60251550520988
636,272.0860118937544
637,269.8405899107624
638,-243.56399508534466
639,-80.64209434586859
640,-467.97701289855354
641,384.10330917171484
642,-158.51464076438097
643,-321.1429089790816
644,-72.30709812158405
645,244.8965010486315
646,-111.76687989927696
647,-71.30354161628627
648,-97.14900534513949
649,387.99285294446383
650,134.0797608254547
651,-372.7245397183451
652,-153.89734891410555
653,376.05572467830643
654,-45.066999727282244
655,29.111024201618413
656,-164.3884137139246
657,291.3802875570236
658,-389.64290898924634
659,-145.45381366072766
660,276.5061419927233
661,-134.09381091719078
662,82.94811155481153
663,143.77337061052765
664,230.853778230408
665,649.8980469913482
666,188.10011410399258
667,170.77221614376364
668,-533.8474844790469
669,-516.1349688253714
670,-356.786974672165
671,480.903743205648
672,-54.53599296167691
673,-272.66057204037935
674,-89.16369341976613
675,-97.40004082496237
676,-264.2980377506251
677,-558.85167596104
678,-18.22317398982459
679,238.68337858798114
680,-107.49682687897534
681,-439.7371496922752
682,-366.0873776204498
683,540.4744022919006
684,-335.9192295399911
685,128.98481364662385
686,-360.46505927788485
687,-211.01458656820049
688,115.70383605399721
689,-723.6333562247712
690,380.8939221056096
691,24.30096980575359
692,-145.38761452740962
693,-157.28295617853752
694,134.10336003673115
695,215.95710077116382
696,-310.20616373438986
697,18.018883693843268
698,-287.1696947296563
699,-244.82888943623988
700,-126.1519063210305
701,-276.8510336972005
702,-63.90282319538492
703,-268.2907419843641
704,80.99060618707686
705,135.49197649147882
706,265.86171737073784
707,290.15338931857343
708,72.85750706987663
709,-88.64501838284382
710,-562.5238017086135
711,-257.9685916645934
712,-88.32818773227672
713,-608.9048913545766
714,16.648129846868645
715,-117.99664144508677
716,244.4881358582514
717,60.96132064652629
718,640.8504726114281
719,15.073592658661681
720,135.00644430477337
721,39.52337453323232
722,86.44560574134363
723,20.33765461545432
724,217.44242023197987
725,-8.574845990248729
726,172.39758731739985
727,-326.0037487732919
728,347.58134072403783
729,128.9580390911479
730,-379.75008861295436
731,-134.706957056627
732,153.56888514342194
733,-72.12278608897095
734,183.3084883057272
735,-456.53877619138063
736,152.2753016259957
737,-20.658280599070476
738,245.62232835465772
739,776.4009728233563
740,-320.1434529602262
741,-479.31970828477813
742,-69.75434860290723
743,-372.01045319605
744,397.2822473818069
745,94.97293025154147
746,-545.8700939849751
747,92.7173308480325
748,456.62324679869664
749,140.3351962920403
750,-542.6167845034429
751,33.25617847305648
752,237.54555311936699
753,-260.5147806037741
754,-227.74117804894533
755,-18.374207944644468
756,357.2320793577921
757,234.16866322379437
758,309.04949086471635
759,109.41620907267945
760,297.0462771953374
761,431.2827186897729
762,-285.90275415168463
763,-461.12318506056477
764,458.8411685202924
765,-35.13247865793477
766,-138.96677867278007
767,435.878111354139
768,-327.551732481243
769,-16.175842225601926
770,32.68738315097048
771,-143.11036093613308
772,-82.91163796819328
773,-26.395849579090246
774,-295.9065424837703
775,-300.9445513092775
776,-157.03746176056197
777,-444.1054251705688
778,55.54295923374473
779,136.0957334337382
780,-59.93423441413711
781,774.7869393558558
782,-291.8214694025425
783,449.654513358053
784,-231.20082491305217
785,88.18058840405158
786,511.68238161594576
787,27.698913991855175
788,69.7190034307861
789,-684.0304286748209
790,-181.1657541891057
791,-592.2856835316278
792,-326.3723044913688
793,527.5739554313373
794,-175.98223228892593
795,555.3273243262524
796,-40.062192569477176
797,-242.90961184425697
798,466.4750098322097
799,209.72657821779964
800,112.47399028633869
801,655.9597092112734
802,-253.67288201365108
803,-143.14006436902682
804,261.90903344912493
805,-51.430524620988706
806,-646.5343714931208
807,-114.11730645512851
808,126.1493111800803
809,204.5934628589963
810,-300.3936136583138
811,-415.68674588953877
812,6.4491528842809664
813,72.80107777482938
814,160.66087208145282
815,249.3116892918177
816,-248.28534524656288
817,7.830629922613634
818,-466.38382701666
819,290.15144404460045
820,-309.03320656334023
821,528.6916611956276
822,372.4938479322529
823,-328.08626630968604
824,-94.65873407724996
825,55.56919414045789
826,67.34382419031697
827,-533.6683812491303
828,-128.10863350344786
829,-542.9948584464204
830,54.63463967257914
831,182.66043483267873
832,-41.299485730892556
833,652.8127633917358
834,-336.9657807378881
835,99.9628201977376
836,811.790016336707
837,-346.252116065299
838,103.69087960098467
839,487.7360812633339
840,120.89569101399083
841,-324.3296740543677
842,-136.41212971214532
843,-41.924430030977064
844,282.70298658023245
845,345.6203289702041
846,124.69798534752405
847,-206.1133528337341
848,155.93998583214128
849,-443.76722994338434
850,-273.3430034005981
851,195.95033081854604
852,-30.690040851399544
853,86.56778659815272
854,-312.21136188949674
855,41.005246961458205
856,307.67518019994725
857,532.905949421405
858,260.1616805633807
859,362.0055075337359
860,101.32898120196622
861,38.44129613989347
862,20.26767475390359
863,117.44024988074591
864,573.6911827078566
865,-507.59205851450116
866,-211.76962671045686
867,-78.399897404282
868,-319.5737676595741
869,-267.44656441833405
870,-780.8570319676236
871,50.229980556443365
872,-298.5490108171663
873,23.39238652311824
874,-76.29059741014919
875,-257.5974704642535
876,171.5643650979661
877,-121.60078316249012
878,-451.37377685542964
879,81.13533884268317
880,-212.55249317142696
881,-3.5349272290953397
882,-408.2554810001864
883,-158.6513319446576
884,238.39834201613195
885,-133.0357232736987
886,-266.0840826060647
887,247.74270438194753
888,347.96654428323717
889,-511.31524281086627
890,21.815871215018504
891,-163.84140964229059
892,-472.560836397049
893,-365.0082671512371
894,272.43713793224
895,92.37376374891524
896,491.8081456846512
897,-200.0360581358108
898,144.31490824987435
899,-554.3580524200005
900,-449.35755789415947
901,565.01548017996
902,446.31875807462075
903,309.69738818741376
904,282.92794140775266
905,176.1976281899674
906,-315.1418517603804
907,612.3377931152997
908,274.25223124773095
909,-19.436173058564744
910,404.62544777052506
911,47.26648142698542
912,101.89624080960559
913,98.14809562777711
914,-231.35258244372093
915,136.3361231916431
916,-150.31005926794805
917,461.1995499787892
918,145.69015888427143
919,-405.8237418755599
920,-405.5525658750979
921,213.6739436505608
922,-204.8036402731436
923,-118.57063791050908
924,675.2302648290723
925,145.1619878685328
926,489.6870020199615
927,-173.76557459369204
928,89.69168465283617
929,239.01179154231002
930,-68.18000068660305
931,93.66677561513177
932,-196.55301722008394
933,-711.7534447200954
934,-104.15023991148834
935,55.73003950123008
936,74.24035058478647
937,625.7495908769059
938,234.98688486875395
939,221.59294793875677
940,61.931591756794184
941,239.73644833443768
942,-21.33808181831699
943,180.1647362970905
944,14.918627995499076
945,-374.8656883482513
946,-397.5149288584036
947,114.66690843216223
948,-269.6162287989416
949,0.13921221448979793
950,-34.59484676069229
951,72.73402122667996
952,-188.80556313903784
953,-365.53367192345405
954,-67.59552255426529
955,19.50117013917992
956,212.7825901382353
957,170.7228468826313
958,48.75605588201957
959,-239.44652279164703
960,409.7382051551786
961,399.86800565031
962,18.693100459976748
963,165.7669719598437
964,-124.38945349671096
965,54.99452321278779
966,640.4320745648705
967,7.57879273555655
968,-265.0476304100109
969,1.6927330910943634
970,18.517133621268737
971,-248.85163930169307
972,106.86193154650864
973,251.63914312090947
974,133.8377395364066
975,-358.26696137693216
976,426.26144731764293
977,71.97842246974034
978,-322.0875596252215
979,438.84026750159404
980,-40.1321144913416
981,283.8035686529259
982,-487.9061953325877
983,-86.93302825214933
984,-470.85015109169007
985,73.14648277315283
986,-688.3900989407994
987,392.47856756604045
988,-328.63103749553795
989,149.39160063469058
990,321.79311476060695
991,584.393087045063
992,206.75729570024848
993,36.54822599700836
994,-37.778285211187814
995,-551.0517094651389
996,-107.85120387757077
997,-176.80602795353246
998,-356.88949117318214
999,418.41458411247766
1000,-26.13349601698316
1001,-213.90951362803006
1002,246.57978881987785
1003,-32.01102494971294
1004,-126.73258849582449
1005,26.91449155762065
1006,198.9219737629524
1007,-18.843554414706613
1008,-119.51484607642108
1009,-389.90376053107434
1010,-149.50928607148003
1011,-308.96203021469404
1012,-478.7771604137539
1013,-616.7291412522802
1014,-25.89082961138445
1015,-133.17659031686284
1016,-633.05872522932
1017,-32.26329474560796
1018,28.795819581693756
1019,-290.00132364066116
1020,-168.02496539200243
1021,-173.84102001973844
1022,107.27955415166507
