,y
1023,278.3287852070006
1024,164.73665181591343
1025,596.7860199506162
1026,737.7802177171227
1027,-57.04439870388669
1028,-20.38191302788481
1029,193.11140830024638
1030,150.952422203682
1031,-340.87792585586664
1032,207.5565702465372
1033,-27.6747261258914
1034,-146.95165736571334
1035,-121.88066829612526
1036,144.47950532989117
1037,333.209531678896
1038,-452.5131209680469
1039,-208.5368467442231
1040,265.8449475236099
1041,-86.19645950050143
1042,-456.0106179223636
1043,-377.730047201427
1044,277.55668897045547
1045,-98.28816556864494
1046,-258.6774182328506
1047,508.513021646592
1048,-27.82946676741383
1049,-397.8382252241886
1050,27.294231548042934
1051,55.460906962911295
1052,86.52443961502752
1053,-417.71826706416607
1054,265.07469217436994
1055,126.49537980057339
1056,-731.2337998933442
1057,26.768529070431704
1058,15.172424965472375
1059,603.1491770539616
1060,-68.51036908575966
1061,-630.1588497389263
1062,391.43989504517134
1063,191.2673977127142
1064,-82.79915889804477
1065,874.2798355716827
1066,130.10220965607948
1067,24.8252576298383
1068,10.015684555529734
1069,407.55355195098554
1070,184.9337224498378
1071,699.4013403550846
1072,12.874182171249132
1073,-569.7950312054743
1074,-60.61826753027326
1075,-96.5894429258612
1076,19.660708357383417
1077,30.22596905006647
1078,-107.06858214835717
1079,-23.448153023309374
1080,-16.563489755114308
1081,18.76731799858661
1082,145.95038182220605
1083,-428.10275660092117
1084,-158.17477611037324
1085,-44.37808089678716
1086,-411.29977054483015
1087,218.4210180820257
1088,141.24530784475243
1089,316.63475597059136
1090,93.68023982535571
1091,154.16405402565425
1092,-132.92025023590955
1093,-293.87357139530684
1094,485.30634558787676
1095,-271.2294815068561
1096,373.3831471784338
1097,-359.6695987563295
1098,-459.9923044506959
1099,209.05369852328357
1100,46.74008351487575
1101,-767.8965435991806
1102,-153.96946682570606
1103,-66.6828924615685
1104,-15.944035080886621
1105,16.075984344999544
1106,157.03893670157385
1107,585.6578635592917
1108,-259.63810597939295
1109,264.48646669308624
1110,171.55865069952833
1111,182.0657255450844
1112,-336.8833733608899
1113,-403.2385387031549
1114,114.5777251079569
1115,161.83644349638925
1116,-628.044701000104
1117,242.0117530553868
1118,362.8630361176549
1119,60.7137064042439
1120,-359.31123121325794
1121,-379.081879505725
1122,237.83778494978807
1123,-293.4175091399266
1124,-397.45137920298345
1125,159.58885605132713
1126,365.03747521359605
1127,-720.6128464897363
1128,500.16486577148396
1129,-11.265810006164509
1130,-69.35501502523688
1131,250.86562155967772
1132,-169.30678540802452
1133,120.43720692692624
1134,-39.9531578253931
1135,-520.8790659997453
1136,-631.1061053453731
1137,-189.4512872458679
1138,73.57078736644387
1139,39.63813193628235
1140,-459.83743877510364
1141,4.029071723496484
1142,-197.44889965681884
1143,62.38974256914556
1144,-186.44535236927044
1145,-133.60822019560126
1146,305.02297895286455
1147,-46.02246759214457
1148,-42.28147598500792
1149,-174.61342313978014
1150,-221.8174242781681
1151,-177.58255371476795
1152,-1.6457791602112197
1153,92.19561472892597
1154,380.6366433481231
1155,5.176285533507099
1156,-43.26413786036046
1157,138.5690976831351
1158,-644.2373399718072
1159,-264.0526485409817
1160,388.0771113359532
1161,-314.5755039675309
1162,68.59577885369679
1163,313.9025059586695
1164,-174.13638000550108
1165,75.2450609171653
1166,-48.30049653479226
1167,366.32813493054186
1168,-300.9531752245199
1169,52.29547497280708
1170,199.76450852884568
1171,-291.45213888117803
1172,-221.25525714195055
1173,-347.6337366501135
1174,-203.1697372256597
1175,-377.922975444604
1176,-39.059901238721295
1177,-27.65770898692295
1178,-4.840069011084526
1179,387.69317018167254
1180,173.07521100861598
1181,932.2704016789726
1182,-79.75948934966281
1183,140.83197737225012
1184,39.68402985812686
1185,443.5242080443138
1186,342.3599487202396
1187,-137.85795258406372
1188,596.3305304911727
1189,207.646926423507
1190,-628.7444696897288
1191,498.51770649884514
1192,-157.93924874004878
1193,351.1078397657421
1194,21.711333535600165
1195,-147.85882005549394
1196,204.57246274928235
1197,29.474618249413723
1198,121.43392964124456
1199,-565.6199353865658
1200,-229.61058695852753
1201,-46.804477108742915
1202,686.9993413504836
1203,-439.3760081383566
1204,-564.3067809262274
1205,-449.44523872061205
1206,-187.0133755779532
1207,63.71447075230592
1208,226.53217961129113
1209,-238.26195886607547
1210,8.031752667965764
1211,-360.68869418514595
1212,-123.99311613868873
1213,-388.8646194630037
1214,21.025862631445932
1215,-301.50187125630407
1216,215.8774083128961
1217,403.51021004979947
1218,435.697603356926
1219,-107.10092088372235
1220,186.046920783736
1221,347.5694847398058
1222,258.81395911530603
1223,-431.37566148179536
1224,-169.35938198101957
1225,106.38668004303847
1226,11.406343347778753
1227,362.59620402956443
1228,-602.2073540911468
1229,707.5559184457964
1230,202.17491878205442
1231,-50.33711976765602
1232,-170.32942345324838
1233,-33.31137090394928
1234,194.42983492011547
1235,-358.5893509674061
1236,-212.26535326917733
1237,-291.4211038222634
1238,295.5576189497125
1239,-278.97338727308284
1240,23.65365330011088
1241,-64.46361090683962
1242,-550.5130672413401
1243,541.3432697524745
1244,95.06333041131371
1245,14.598207374633349
1246,108.6088351912706
1247,-390.97470911424216
1248,358.6664196608999
1249,-656.7373713546341
1250,39.6217040406494
1251,-112.10781397641892
1252,-3.9966181836038484
1253,-399.3487785294665
1254,-189.9421583026688
1255,25.70500325461961
1256,-514.342309050897
1257,42.90338899647097
1258,-18.93265242156443
1259,-109.32309649965715
1260,-32.89909171394744
1261,-543.8120026538542
1262,402.37108703096925
1263,36.244315379427356
1264,228.30407580009498
1265,346.38302227713626
1266,-401.2227069906852
1267,54.05719773136572
1268,6.86223334808341
1269,-3.8120805658931722
1270,-445.4514919738887
1271,162.0875187432684
1272,176.3675250138723
1273,-516.9719819284379
1274,189.9931600934894
1275,-164.45712796519356
1276,174.2099471283275
1277,-510.02977631488386
1278,174.78488510987185
1279,-352.7463243272846
1280,-145.46097708961736
1281,456.97186117066343
1282,-463.5148906726284
1283,-363.5842764043934
1284,-157.8480822849026
1285,-195.36060962026104
1286,152.04068775685434
1287,-197.09226766881787
1288,36.48096536871979
1289,993.224877978469
1290,-387.0287931868165
1291,-6.616510882802273
1292,-272.0688608858402
1293,-138.59954551011236
1294,-105.03944861259998
1295,-21.529524404723336
1296,91.05719915023012
1297,-65.79119714947257
1298,164.47287710093684
1299,-17.997827027464194
1300,783.886659713915
1301,-339.23112472431313
1302,-196.48456361783548
1303,357.2184954096838
1304,186.3106252115682
1305,138.09410368403215
1306,-11.632461477736891
1307,175.80916373420305
1308,-224.61734983236357
1309,68.85579641186769
1310,201.2111313900387
1311,257.8711428771624
1312,-432.8705595172993
1313,-893.9998008184407
1314,671.8650784658583
1315,-143.37264919121688
1316,622.2386586662818
1317,179.38442629047108
1318,553.7744088919068
1319,133.39922116403957
1320,-278.7634418316655
1321,-316.6280409529856
1322,503.41566288266563
1323,282.6871359966568
1324,-192.34979075415183
1325,-266.506215935174
1326,28.442092691972686
1327,-502.8106644889359
1328,-284.89716781774086
1329,334.32539610270493
1330,131.85559421631135
1331,-163.06900527507025
1332,207.69781044505115
1333,84.53775535541796
1334,26.259629066102537
1335,-255.92213730636627
1336,51.28290274248171
1337,-102.04962146231355
1338,160.43430410628517
1339,285.39335595631
1340,-58.840964521681904
1341,103.10534910666024
1342,-294.3112930187337
1343,376.90749077827456
1344,69.8018669339696
1345,866.0001885226097
1346,-39.372896580539205
1347,64.61420289331852
1348,-169.65603416906657
1349,-545.1873976320012
1350,-61.76963684753732
1351,-497.32028453380724
1352,462.2911105292884
1353,-153.2691425095546
1354,-206.00694145910433
1355,-139.67967903899998
1356,-86.31603500008453
1357,589.4439429065613
1358,213.39162365467152
1359,160.84269205249922
1360,189.14311879095578
1361,-353.6233316812045
1362,-195.46146888134894
1363,-130.97048784757058
1364,-411.89784821070896
1365,339.5361109610366
1366,278.7080285787559
1367,262.53933089099473
1368,-182.31524737855918
1369,312.59253988430777
1370,292.50696602849087
1371,-191.39812913021643
1372,97.19896589042895
1373,-323.06245196934884
1374,-641.6335236830932
1375,34.404317785942304
1376,332.61463954493945
1377,374.3942908011438
1378,79.74057443698317
1379,-175.6645414801179
1380,161.8497799905447
1381,247.7096272690799
1382,90.73858219235959
1383,406.9195427827254
1384,-128.29338404491466
1385,131.27330755535644
1386,729.309441627626
1387,721.951650776264
1388,-177.9400006337244
1389,709.5229020169668
1390,68.44182794627685
1391,-488.0481067137061
1392,152.74593914617483
1393,-239.25028478333573
1394,-147.28095714479554
1395,-45.20831857564725
1396,-222.12449344542785
1397,-332.6152838819184
1398,-119.36737582300547
1399,411.59761537416523
1400,165.38288375398974
1401,488.2754656867205
1402,224.14489930098816
1403,57.123193278739734
1404,264.66502019787265
1405,-126.75098294470884
1406,-376.2060205940082
1407,48.7913739177853
1408,420.1980640051412
1409,-415.5596397131075
1410,-45.07267871498865
1411,-169.48557453543268
1412,744.9633226613822
1413,-534.1845713199513
1414,-151.03112809100827
1415,577.9358654693668
1416,46.72638739061004
1417,311.55408180562057
1418,357.3063765881061
1419,265.41273843983964
1420,-253.5973690253511
1421,-473.8813440500304
1422,12.688444605876152
1423,-132.5642669004884
1424,72.47381920347902
1425,217.43580522922437
1426,-335.7785201122076
1427,-262.20462447685316
1428,95.51698320910117
1429,-209.1819202453608
1430,456.6356734923439
1431,308.4305601974658
1432,-28.853731125681303
1433,-358.5178471510815
1434,128.3117267744262
1435,145.62472438145969
1436,95.66700803418333
1437,268.28354091308137
1438,-466.9244162464658
1439,-314.32094969126985
1440,344.7406648862788
1441,220.7075581367103
1442,-578.4755239012403
1443,174.8090781147951
1444,399.94148396073336
1445,732.6720966332525
1446,667.3027303329152
1447,-63.09651298272061
1448,245.90652202892142
1449,21.73019301949125
1450,-248.6526404247263
1451,-197.04075505174046
1452,-282.0464722650838
1453,-81.15238925755514
1454,52.36536160378578
1455,-2.2571267781340953
1456,-758.8756116063792
1457,213.49145912248963
1458,-169.27147826397473
1459,184.72028865201366
1460,256.5643049747526
1461,-63.248897776519904
1462,-272.7178718373246
1463,135.7944634714895
1464,455.78074339530644
1465,-129.356376521718
1466,62.87337039221842
1467,-386.85293789480386
1468,267.2276588361108
1469,287.24118692262897
1470,-52.09972865258602
1471,76.40695664839082
1472,-138.16215089737975
1473,203.5561486423062
1474,15.488711020265198
1475,-5.96808251696901
1476,-31.644142590968855
1477,221.56630230692465
1478,-687.0023182063173
1479,483.7842231435418
1480,958.0223790880729
1481,191.59606092931182
1482,-58.58970557453699
1483,259.46230620404464
1484,-6.316757561911934
1485,-270.28846900008864
1486,-772.4642296251143
1487,-146.4633192619979
1488,-37.781460993014264
1489,331.5519575822497
1490,570.4745741117812
1491,-182.59989627575308
1492,-356.0940866069387
1493,84.1429512103632
1494,-115.72664179916752
1495,431.89838199541
1496,-39.027608360856114
1497,28.163383062946814
1498,-54.06385343329376
1499,-259.96553784016334
1500,157.69687820480905
1501,-451.57353618095436
1502,482.55650486877425
1503,242.55694520910092
1504,-588.1137438098032
1505,81.0170968959948
1506,325.4067394440317
1507,-22.052235150654987
1508,-296.2785041973317
1509,299.0519135861388
1510,468.26993122394833
1511,-99.60746951487795
1512,5.278085447168093
1513,-101.94715017071
1514,172.8154349633894
1515,-676.7207529529078
1516,-85.33458519818822
1517,117.54369571648219
1518,-83.6287873883046
1519,179.7556277016352
1520,-83.35296347452854
1521,-21.4191789522175
1522,292.12474624327615
1523,-100.16396087765034
1524,-295.44507824255817
1525,-196.19961546096428
1526,-90.40349798565998
1527,-58.11412409491153
1528,-400.3793446976431
1529,236.32717532971512
1530,-312.0048905394511
1531,448.8990473727649
1532,202.73550507695418
1533,94.92875456289644
1534,60.24730791750976
1535,-149.43663249088465
1536,406.78338146580217
1537,600.8120265364328
1538,-23.2635594607634
1539,-565.3127069056458
1540,156.44069172561234
1541,648.6215466239538
1542,405.71979646874416
1543,261.80583136930017
1544,22.35608393501791
1545,238.41247473228862
1546,164.56802375270337
1547,-83.34674114858335
1548,209.7749198244943
1549,-198.9743774153066
1550,-78.7347321033734
1551,27.732488101924677
1552,450.3167950749099
1553,-78.31520558005117
1554,-267.6389063338021
1555,348.33187445465813
1556,-404.45503917406865
1557,330.09593949369315
1558,-532.9705587435975
1559,530.1667228331003
1560,-741.0568046410547
1561,478.6495234473415
1562,164.63187921356075
1563,-449.7107531471201
1564,-412.1148110783419
1565,219.12773907510726
1566,-378.6893095030039
1567,368.7333880545332
1568,37.33842695846768
1569,396.493495004054
1570,-29.329794718535524
1571,35.47525183909103
1572,-267.2910755568143
1573,-417.346579791309
1574,-250.30106527663648
1575,-228.957200092186
1576,692.2513473375062
1577,-411.157372065752
1578,482.32117888250156
1579,109.40386922308792
1580,547.6205815138987
1581,179.884265084693
1582,-521.57931018951
1583,-0.5366722202079758
1584,-1.3108832742813623
1585,-248.0508314562957
1586,-243.06806182013364
1587,199.5673007517014
1588,381.3240432569332
1589,-393.1688038873972
1590,138.2324527613485
1591,34.24105569798951
1592,-4.629154614118192
1593,-151.86193128195976
1594,335.5463722270888
1595,-93.14529808270608
1596,507.75321866389623
1597,-355.4656205338211
1598,143.08978438160912
1599,137.94688403626995
1600,-151.04600604389736
1601,-19.601773692468576
1602,105.84882713406152
1603,-172.78518998126455
1604,482.12726370999695
1605,-267.5391741332559
1606,39.90555578612992
1607,-52.85579653107398
1608,-21.222446731207846
1609,155.37989346108427
1610,-96.06927783501543
1611,-163.17530409699768
1612,-180.36573977355008
1613,-264.67843452359915
1614,171.42795164643726
1615,-11.457713362940819
1616,239.99734190689577
1617,-39.849953838416845
1618,-211.74160655795762
1619,-354.16935617356495
1620,72.47946295208936
1621,306.8202044401947
1622,10.71023847916285
1623,-367.9516429972722
1624,280.99867828489977
1625,607.1342789952017
1626,226.0786669570701
1627,565.9296380146837
1628,-147.7674721698986
1629,-314.0375602749053
1630,-180.04553525209056
1631,51.27097737987248
1632,-118.81984221413545
1633,-258.2606219427467
1634,-229.83713020204408
1635,200.36475862315356
1636,-348.0714175640105
1637,-584.8608659725458
1638,-4.929876831026565
1639,-163.44221481669976
1640,87.02751929857027
1641,41.5666350434533
1642,-494.8904637770156
1643,-60.887711202976895
1644,-173.55136971975077
1645,181.26452118021416
1646,-51.325709086772
1647,43.95099730518191
1648,-517.9818134858796
1649,-355.5526669032849
1650,272.4021668773402
1651,490.630383446972
1652,-37.23470686782161
1653,100.19178117716079
1654,32.264743116670886
1655,342.3839958945951
1656,-274.38399640567224
1657,-461.59948018183786
1658,399.11781881563115
1659,59.941662419265754
1660,-119.02693796298058
1661,-281.70905159749054
1662,-127.62868444831878
1663,-556.5819101778264
1664,-79.37923441221676
1665,-84.2839875517504
1666,-212.85815433361938
1667,72.29858467981212
1668,-416.4589989203817
1669,-151.39277066781824
1670,-112.94325746656727
1671,-386.9976053679823
1672,553.3497133654175
1673,-80.93783458087111
1674,265.6051645120163
1675,498.06450504154634
1676,447.8834076769271
1677,-162.95338863409057
1678,121.20351520651853
1679,106.02342845843201
1680,340.50635541497365
1681,4.314416762779926
1682,-92.64783669165591
1683,-354.12957712883616
1684,214.00747653242414
1685,-345.69142874226134
1686,-271.8022086291171
1687,426.3090773781533
1688,-37.757507170521606
1689,-180.46345723783503
1690,-97.58231078807287
1691,347.8223132335274
1692,-237.01309080397775
1693,118.12311870118725
1694,681.4766679385027
1695,275.66334489092714
1696,185.16481639957362
1697,-13.159363367315436
1698,274.07224748719005
1699,178.7610296558817
1700,-178.98039516140554
1701,391.8425175864853
1702,-308.949941096979
1703,-324.83621594838957
1704,262.0871357430673
1705,398.5210640940411
1706,-368.2548804329617
1707,-181.1825114378504
1708,-166.4134720874766
1709,68.98755258725292
1710,-249.49012878431398
1711,443.60337484329017
1712,13.650459883849926
1713,-212.5303785237194
1714,-27.915418712235567
1715,-240.79982184571196
1716,-142.8830914479385
1717,-285.83430439090506
1718,460.6316686800939
1719,-225.10788029950749
1720,97.82651932861778
1721,350.58725687428415
1722,378.8238516684885
1723,-3.884845525270503
1724,-260.9482885668367
1725,-64.56158617381597
1726,-270.60328416669216
1727,-569.4207476943711
1728,142.4683839948798
1729,228.152317927469
1730,170.90589405270896
1731,-88.7330059811656
1732,179.58514596853018
1733,176.78682556049264
1734,-56.27057434824021
1735,-185.8725872968273
1736,100.44658731096926
1737,-63.662179545586554
1738,623.2061139971238
1739,-122.16898105378242
1740,-216.5726412681239
1741,-130.9809745007369
1742,-293.8266585893767
1743,167.92384362730118
1744,9.259507593413685
1745,-587.4956962603306
1746,304.72480941847635
1747,251.46359511685233
1748,-304.0609677452447
1749,108.04336957545839
1750,-218.6718997979019
1751,-105.13018388543674
1752,121.35633108715747
1753,-302.96404134850087
1754,529.6616399285889
1755,-224.55011115095377
1756,688.8598020995777
1757,121.62140840748341
1758,495.8633096373992
1759,-104.89700800321172
1760,-39.403692827713584
1761,-218.43393840893611
1762,-242.07542923760514
1763,328.4691736616504
1764,-121.57062322437379
1765,-351.9613272364553
1766,235.8965433600896
1767,211.8433161338349
1768,581.9859083831258
1769,-187.81685176717534
1770,-88.20353056281327
1771,-121.26318282161404
1772,-682.3449315356844
1773,-61.455993571582155
1774,69.00904133898284
1775,132.894872846989
1776,41.64682074346425
1777,-513.1698248834688
1778,216.74344092334877
1779,-533.8087878872983
1780,-467.10306503157295
1781,39.693989655147426
1782,178.84483759017795
1783,-255.91268436083226
1784,468.6909720129376
1785,-959.1458675174455
1786,201.86251191588553
1787,-282.56870707573853
1788,-392.4349515666025
1789,-219.6877577980361
1790,169.59302266781177
1791,-21.895665769336432
1792,-242.27992228725748
1793,35.58886075134647
1794,336.4403335300452
1795,-63.33152033000661
1796,-4.446048273788257
1797,-312.3153657145602
1798,14.581415571942427
1799,-258.22351273455087
1800,725.8387913302861
1801,-303.82806462040077
1802,-726.1845220640324
1803,93.42268369441375
1804,92.79798258372091
1805,342.4123292506736
1806,856.1825394344158
1807,-54.88314706218453
1808,-213.13720641425311
1809,-365.0835488849499
1810,-733.4819620034934
1811,-206.05838193577796
1812,-418.27223526007896
1813,358.80446947095305
1814,-260.6223453246665
1815,546.234572258784
1816,187.44948665602942
1817,-22.033982900795177
1818,88.73051702341276
1819,-243.13847978487837
1820,-41.379666278953785
1821,-543.6240241200898
1822,840.8060354669697
1823,402.8242218186645
1824,79.42070559550143
1825,473.38979426396514
1826,-57.64549004681624
1827,210.11286727244325
1828,-185.75745290110024
1829,22.769138003584978
1830,940.7468340773534
1831,-442.7066678021557
1832,-475.2447822521946
1833,-339.99428398162064
1834,541.6463647301905
1835,333.499079564675
1836,-765.4962533792766
1837,91.1931891808703
1838,164.45073228966328
1839,274.61283312274014
1840,263.188253898037
1841,303.62233467676543
1842,-92.18952553795881
1843,208.97371337568327
1844,-170.03419050961804
1845,41.558196358047105
1846,-670.831365109927
1847,452.65937770407015
1848,741.8102612544465
1849,420.5524115040721
1850,400.35300244817876
1851,-181.6423957556415
1852,162.04635840200626
1853,2.7480936093343074
1854,534.6906446334297
1855,145.05936874351366
1856,245.63977352375332
1857,192.70633663605085
1858,486.5739863716492
1859,525.2699999852707
1860,172.00159142779057
1861,342.5619147140182
1862,-338.4488098951231
1863,99.97133504380356
1864,-176.90171781690185
1865,316.4260102039335
1866,-637.4632411206269
1867,74.533357363902
1868,-319.60935418345014
1869,-234.07357196963443
1870,238.83176324556445
1871,684.2995158543805
1872,-273.39394690634464
1873,229.4938738284965
1874,-191.42805181835212
1875,591.7365509012395
1876,-357.7170769578679
1877,279.34920279935346
1878,16.38534698237491
1879,1015.2321071191631
1880,-44.24764867011558
1881,-259.1203848496
1882,6.6863125711801095
1883,113.4176595002544
1884,164.36906042910488
1885,-219.79091064314193
1886,-50.91215016522495
1887,234.69378482921465
1888,-225.7460471560141
1889,-124.56806112022987
1890,89.33080634586076
1891,-24.039822321153906
1892,949.8138509171489
1893,21.685293242949157
1894,-333.0669156217111
1895,51.63526677112849
1896,-328.74705891806946
1897,-622.2335618237711
1898,-406.8257232673679
1899,-126.38083816157129
1900,-298.35683404440925
1901,-494.63240273285095
1902,579.022340758398
1903,170.42489512238166
1904,160.45127278901487
1905,-127.53245750921027
1906,116.51260749164175
1907,137.24483689523376
1908,-1.235126305627974
1909,613.2508183966257
1910,435.23448086059335
1911,160.38696710023402
1912,-185.47388977035027
1913,188.640655994011
1914,-610.56035131736
1915,23.714657186399094
1916,-97.90469140459405
1917,-120.61345408597165
1918,353.078717335787
1919,-18.442887505295573
1920,-120.28546893417416
1921,15.39291010385682
1922,185.806968047745
1923,845.6527630055814
1924,349.45932877055907
1925,45.89263723696667
1926,-7.237928751002928
1927,-164.71617083395924
1928,107.29963692985854
1929,-99.60009978114863
1930,48.61636926930527
1931,41.19970604370497
1932,661.6732170958687
1933,305.95898794977785
1934,500.4110755868304
1935,-231.16099217574506
1936,334.17773249932026
1937,-326.4023426632574
1938,-574.1806195838045
1939,148.54087270945266
1940,613.9878825912866
1941,184.52036741988633
1942,-216.10046725875586
1943,-616.0735283229858
1944,127.46984067427013
1945,-96.88155439274978
1946,-167.7120378439449
1947,-349.9469948861913
1948,6.614867126929116
1949,543.2797064068869
1950,-362.78103146834076
1951,-330.05741949466454
1952,347.01454873631866
1953,526.4307732934477
1954,-69.34252030456823
1955,368.08942932477396
1956,381.7237196417381
1957,345.8528403280852
1958,-204.68981318862137
1959,157.89721831896497
1960,-967.383364217912
1961,527.9548197579923
1962,-338.84960578595513
1963,609.1811386017579
1964,381.1166205897999
1965,-18.3515832402302
1966,-92.2429183078328
1967,-166.08686551614585
1968,-173.93959945806202
1969,-221.13734204317532
1970,-228.37612245128517
1971,198.0616068094602
1972,-713.0064769343032
1973,-89.68186474183238
1974,-480.00457016778284
1975,-271.73339592270054
1976,565.3236399366713
1977,96.11148263233132
1978,178.61335856961384
1979,-61.17433245470557
1980,-368.69168724005823
1981,4.8477465781774765
1982,414.41382134440073
1983,-760.3183167930508
1984,84.9127153268607
1985,-251.8473255202882
1986,280.70758458952133
1987,-391.2502782510768
1988,608.4991171703748
1989,-27.808460607211476
1990,-123.41411926925758
1991,-130.82924419408045
1992,18.553068892599534
1993,-433.1653758772137
1994,-303.70912611646463
1995,464.71525498508
1996,496.4853344672794
1997,-35.13540941579652
1998,-131.67918453438583
1999,417.26915462133366
